getpwuid_r did not find a match for uid 501
Filtering the log data using "subsystem == "kc.debug""
Timestamp               Ty Process[PID:TID]
2026-09-08 16:27:59.833 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=658.9941891431808 windowH=874.0 -> position=215.00581085681915 presentation=set
2026-09-08 16:27:59.833 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=215.00581085681915 prev=179.09150570631027 kbH=335.0 frameY=658.9941891431808 anim=set from=0.0 to=335.0 inc=true fin=false last=187.24053292048694
2026-09-08 16:27:59.833 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=221.67066516668888 progress=0.661703478109519
2026-09-08 16:27:59.850 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=630.0430300235748 windowH=874.0 -> position=243.95696997642517 presentation=set
2026-09-08 16:27:59.850 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=243.95696997642517 prev=215.00581085681915 kbH=335.0 frameY=630.0430300235748 anim=set from=0.0 to=335.0 inc=true fin=false last=221.67066516668888
2026-09-08 16:27:59.850 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=249.2495762023023 progress=0.7440285856785144
2026-09-08 16:27:59.866 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=607.210429251194 windowH=874.0 -> position=266.789570748806 presentation=set
2026-09-08 16:27:59.866 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=266.789570748806 prev=243.95696997642517 kbH=335.0 frameY=607.210429251194 anim=set from=0.0 to=335.0 inc=true fin=false last=249.2495762023023
2026-09-08 16:27:59.866 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=270.9141286026049 progress=0.8086988913510593
2026-09-08 16:27:59.883 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=589.6017205119133 windowH=874.0 -> position=284.3982794880867 presentation=set
2026-09-08 16:27:59.883 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=284.3982794880867 prev=266.789570748806 kbH=335.0 frameY=589.6017205119133 anim=set from=0.0 to=335.0 inc=true fin=false last=270.9141286026049
2026-09-08 16:27:59.883 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=287.5428217938577 progress=0.858336781474202
2026-09-08 16:27:59.900 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=576.2326231002808 windowH=874.0 -> position=297.76737689971924 presentation=set
2026-09-08 16:27:59.900 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=297.76737689971924 prev=284.3982794880867 kbH=335.0 frameY=576.2326231002808 anim=set from=0.0 to=335.0 inc=true fin=false last=287.5428217938577
2026-09-08 16:27:59.900 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=300.1312040725017 progress=0.8959140420074677
2026-09-08 16:27:59.916 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=566.236824631691 windowH=874.0 -> position=307.763175368309 presentation=set
2026-09-08 16:27:59.916 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=307.763175368309 prev=297.76737689971924 kbH=335.0 frameY=566.236824631691 anim=set from=0.0 to=335.0 inc=true fin=false last=300.1312040725017
2026-09-08 16:27:59.916 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=309.5270986104646 progress=0.9239614883894465
2026-09-08 16:27:59.933 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=558.7790223360062 windowH=874.0 -> position=315.22097766399384 presentation=set
2026-09-08 16:27:59.933 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=315.22097766399384 prev=307.763175368309 kbH=335.0 frameY=558.7790223360062 anim=set from=0.0 to=335.0 inc=true fin=false last=309.5270986104646
2026-09-08 16:27:59.933 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=316.5228689922852 progress=0.9448443850515977
2026-09-08 16:27:59.950 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=553.2966702580452 windowH=874.0 -> position=320.7033297419548 presentation=set
2026-09-08 16:27:59.950 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=320.7033297419548 prev=315.22097766399384 kbH=335.0 frameY=553.2966702580452 anim=set from=0.0 to=335.0 inc=true fin=false last=316.5228689922852
2026-09-08 16:27:59.950 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=321.6549915983948 progress=0.9601641540250592
2026-09-08 16:27:59.966 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=549.3002038598061 windowH=874.0 -> position=324.69979614019394 presentation=set
2026-09-08 16:27:59.966 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=324.69979614019394 prev=320.7033297419548 kbH=335.0 frameY=549.3002038598061 anim=set from=0.0 to=335.0 inc=true fin=false last=321.6549915983948
2026-09-08 16:27:59.966 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=325.39399022402563 progress=0.9713253439523153
2026-09-08 16:27:59.983 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=546.3829239606857 windowH=874.0 -> position=327.61707603931427 presentation=set
2026-09-08 16:27:59.983 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=327.61707603931427 prev=324.69979614019394 kbH=335.0 frameY=546.3829239606857 anim=set from=0.0 to=335.0 inc=true fin=false last=325.39399022402563
2026-09-08 16:27:59.983 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=328.11968372680695 progress=0.9794617424680805
2026-09-08 16:28:00.000 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=544.2807796001434 windowH=874.0 -> position=329.71922039985657 presentation=set
2026-09-08 16:28:00.000 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=329.71922039985657 prev=327.61707603931427 kbH=335.0 frameY=544.2807796001434 anim=set from=0.0 to=335.0 inc=true fin=false last=328.11968372680695
2026-09-08 16:28:00.000 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=330.0823500841913 progress=0.9853204480125114
2026-09-08 16:28:00.016 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=542.760569691658 windowH=874.0 -> position=331.239430308342 presentation=set
2026-09-08 16:28:00.016 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=331.239430308342 prev=329.71922039985657 kbH=335.0 frameY=542.760569691658 anim=set from=0.0 to=335.0 inc=true fin=false last=330.0823500841913
2026-09-08 16:28:00.016 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=331.49994755431925 progress=0.9895520822516992
2026-09-08 16:28:00.033 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=541.6713794469833 windowH=874.0 -> position=332.32862055301666 presentation=set
2026-09-08 16:28:00.033 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=332.32862055301666 prev=331.239430308342 kbH=335.0 frameY=541.6713794469833 anim=set from=0.0 to=335.0 inc=true fin=false last=331.49994755431925
2026-09-08 16:28:00.033 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=332.51558977988304 progress=0.9925838500892031
2026-09-08 16:28:00.050 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=540.8954402208328 windowH=874.0 -> position=333.1045597791672 presentation=set
2026-09-08 16:28:00.050 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=333.1045597791672 prev=332.32862055301666 kbH=335.0 frameY=540.8954402208328 anim=set from=0.0 to=335.0 inc=true fin=false last=332.51558977988304
2026-09-08 16:28:00.050 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=333.2380090179541 progress=0.9947403254267286
2026-09-08 16:28:00.066 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=540.3405019044876 windowH=874.0 -> position=333.6594980955124 presentation=set
2026-09-08 16:28:00.066 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=333.6594980955124 prev=333.1045597791672 kbH=335.0 frameY=540.3405019044876 anim=set from=0.0 to=335.0 inc=true fin=false last=333.2380090179541
2026-09-08 16:28:00.066 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=333.7542851244363 progress=0.9962814481326457
2026-09-08 16:28:00.083 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=539.9461227059364 windowH=874.0 -> position=334.05387729406357 presentation=set
2026-09-08 16:28:00.083 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=334.05387729406357 prev=333.6594980955124 kbH=335.0 frameY=539.9461227059364 anim=set from=0.0 to=335.0 inc=true fin=false last=333.7542851244363
2026-09-08 16:28:00.083 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=334.1213364927229 progress=0.9973771238588743
2026-09-08 16:28:00.100 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=539.6658181548119 windowH=874.0 -> position=334.33418184518814 presentation=set
2026-09-08 16:28:00.100 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=334.33418184518814 prev=334.05387729406357 kbH=335.0 frameY=539.6658181548119 anim=set from=0.0 to=335.0 inc=true fin=false last=334.1213364927229
2026-09-08 16:28:00.100 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=334.3817746091839 progress=0.9981545510721906
2026-09-08 16:28:00.116 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=539.4683589935303 windowH=874.0 -> position=334.5316410064697 presentation=set
2026-09-08 16:28:00.116 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=334.5316410064697 prev=334.33418184518814 kbH=335.0 frameY=539.4683589935303 anim=set from=0.0 to=335.0 inc=true fin=false last=334.3817746091839
2026-09-08 16:28:00.116 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=334.5653355109871 progress=0.9987024940626481
2026-09-08 16:28:00.133 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.133 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=334.5316410064697 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=false last=334.5653355109871
2026-09-08 16:28:00.133 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=335.0 progress=1.0
2026-09-08 16:28:00.150 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.150 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.150 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.166 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.166 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.166 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.183 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.183 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.183 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.200 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.200 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.200 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.216 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.216 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.216 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.233 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.233 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.233 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.250 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.250 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.250 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.266 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.266 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.266 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.283 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.283 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.283 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.300 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.300 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.300 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.316 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.316 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.316 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.333 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.333 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.333 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.350 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.350 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.350 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.366 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.366 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.366 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.383 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.383 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.383 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.400 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.400 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.400 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.416 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.416 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=0.0 to=335.0 inc=true fin=true last=335.0
2026-09-08 16:28:00.416 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.419 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] didAppear h=335.0 progress=1.0
2026-09-08 16:28:00.894 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] willDisappear dur=383 prev=335.0 anim=nil fin=false
2026-09-08 16:28:00.895 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=539.0 windowH=874.0 -> position=335.0 presentation=set
2026-09-08 16:28:00.895 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=335.0 prev=335.0 kbH=335.0 frameY=539.0 anim=set from=335.0 to=0.0 inc=false fin=false last=335.0
2026-09-08 16:28:00.895 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:00.900 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=540.2501390418038 windowH=874.0 -> position=333.7498609581962 presentation=set
2026-09-08 16:28:00.900 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=333.7498609581962 prev=335.0 kbH=335.0 frameY=540.2501390418038 anim=set from=335.0 to=0.0 inc=false fin=false last=335.0
2026-09-08 16:28:00.900 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=332.9077033349618 progress=0.9937543383133188
2026-09-08 16:28:00.933 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=612.2967248558998 windowH=874.0 -> position=261.7032751441002 presentation=set
2026-09-08 16:28:00.933 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=261.7032751441002 prev=333.7498609581962 kbH=335.0 frameY=612.2967248558998 anim=set from=335.0 to=0.0 inc=false fin=false last=332.9077033349618
2026-09-08 16:28:00.933 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=258.36227191694724 progress=0.7712306624386485
2026-09-08 16:28:00.950 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=660.2693671882153 windowH=874.0 -> position=213.73063281178474 presentation=set
2026-09-08 16:28:00.950 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=213.73063281178474 prev=261.7032751441002 kbH=335.0 frameY=660.2693671882153 anim=set from=335.0 to=0.0 inc=false fin=false last=258.36227191694724
2026-09-08 16:28:00.950 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=210.50648219340525 progress=0.6283775587862843
2026-09-08 16:28:00.966 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=704.7214897871017 windowH=874.0 -> position=169.27851021289825 presentation=set
2026-09-08 16:28:00.966 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=169.27851021289825 prev=213.73063281178474 kbH=335.0 frameY=704.7214897871017 anim=set from=335.0 to=0.0 inc=false fin=false last=210.50648219340525
2026-09-08 16:28:00.966 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=166.43354733512874 progress=0.49681655920933954
2026-09-08 16:28:00.983 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=742.810102045536 windowH=874.0 -> position=131.18989795446396 presentation=set
2026-09-08 16:28:00.983 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=131.18989795446396 prev=169.27851021289825 kbH=335.0 frameY=742.810102045536 anim=set from=335.0 to=0.0 inc=false fin=false last=166.43354733512874
2026-09-08 16:28:00.983 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=128.80878196820737 progress=0.3845038267707683
2026-09-08 16:28:01.000 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=774.0307935476303 windowH=874.0 -> position=99.96920645236969 presentation=set
2026-09-08 16:28:01.000 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=99.96920645236969 prev=131.18989795446396 kbH=335.0 frameY=774.0307935476303 anim=set from=335.0 to=0.0 inc=false fin=false last=128.80878196820737
2026-09-08 16:28:01.000 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=98.04630970932463 progress=0.2926755513711183
2026-09-08 16:28:01.016 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=798.7926995158195 windowH=874.0 -> position=75.20730048418045 presentation=set
2026-09-08 16:28:01.016 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=75.20730048418045 prev=99.96920645236969 kbH=335.0 frameY=798.7926995158195 anim=set from=335.0 to=0.0 inc=false fin=false last=98.04630970932463
2026-09-08 16:28:01.016 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=73.71522943749648 progress=0.22004546100745218
2026-09-08 16:28:01.033 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=818.0345945954323 windowH=874.0 -> position=55.96540540456772 presentation=set
2026-09-08 16:28:01.033 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=55.96540540456772 prev=75.20730048418045 kbH=335.0 frameY=818.0345945954323 anim=set from=335.0 to=0.0 inc=false fin=false last=73.71522943749648
2026-09-08 16:28:01.033 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=54.82163727943004 progress=0.16364667844605982
2026-09-08 16:28:01.050 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=832.6795589327812 windowH=874.0 -> position=41.32044106721878 presentation=set
2026-09-08 16:28:01.050 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=41.32044106721878 prev=55.96540540456772 kbH=335.0 frameY=832.6795589327812 anim=set from=335.0 to=0.0 inc=false fin=false last=54.82163727943004
2026-09-08 16:28:01.050 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=40.446411503389506 progress=0.12073555672653584
2026-09-08 16:28:01.066 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=843.7452789545059 windowH=874.0 -> position=30.25472104549408 presentation=set
